variable,group,value
2022-10-27,45866,0.0
2022-11-03,45866,0.0
2022-11-10,45866,0.0
2022-11-17,45866,0.0
2022-11-23,45866,0.0
2022-12-01,45866,0.0
2022-12-08,45866,0.0
2022-12-15,45866,0.0
2022-12-22,45866,0.0
2022-12-29,45866,0.0
2023-02-23,45866,0.0
2023-03-02,45866,0.0
2023-03-09,45866,0.0
2023-03-16,45866,0.0
2023-03-23,45866,0.0
2023-03-30,45866,0.0
2023-04-06,45866,0.0
2023-04-13,45866,0.0
2023-04-20,45866,0.0
2023-04-27,45866,0.0
2023-05-04,45866,0.0
2023-05-11,45866,0.0
2023-05-18,45866,0.0
2023-05-25,45866,0.0
2021-09-26,45867,0.0
2021-10-03,45867,0.38095238095238093
2021-10-17,45867,0.23809523809523808
2021-10-24,45867,0.23809523809523808
2021-10-31,45867,0.23809523809523808
2021-11-07,45867,0.0
2021-11-14,45867,0.0
2021-11-17,45867,0.0
2021-11-28,45867,0.3333333333333333
2021-12-01,45867,0.3333333333333333
2021-12-05,45867,0.42857142857142855
2021-12-12,45867,0.47619047619047616
2021-12-19,45867,0.42857142857142855
2021-12-26,45867,0.47619047619047616
2022-01-02,45867,0.42857142857142855
2022-01-09,45867,0.42857142857142855
2022-01-16,45867,1.0
2022-01-23,45867,0.6666666666666666
2022-01-30,45867,0.47619047619047616
2022-02-06,45867,0.47619047619047616
2022-02-13,45867,0.0
2022-02-20,45867,0.0
2022-02-27,45867,0.0
2022-03-06,45867,0.0
2022-03-13,45867,0.0
2022-03-24,45867,0.0
2022-03-31,45867,0.0
2022-04-07,45867,0.0
2022-04-21,45867,0.0
2022-04-28,45867,0.0
2022-05-05,45867,0.0
2022-05-12,45867,0.0
2022-05-19,45867,0.0
2022-05-26,45867,0.0
2022-06-02,45867,0.0
2022-06-09,45867,0.0
2022-06-23,45867,0.0
2022-06-30,45867,0.0
2022-07-07,45867,0.0
2022-07-14,45867,0.2857142857142857
2022-07-21,45867,0.38095238095238093
2022-07-28,45867,0.0
2022-08-04,45867,0.0
2022-08-11,45867,0.0
2022-08-18,45867,0.0
2022-08-25,45867,0.0
2022-09-01,45867,0.0
2022-09-08,45867,0.0
2022-09-15,45867,0.0
2022-09-22,45867,0.0
2022-09-29,45867,0.0
2022-10-06,45867,0.0
2022-10-13,45867,0.0
2022-10-20,45867,0.0
2022-10-27,45867,0.0
2022-11-03,45867,0.0
2022-11-10,45867,0.0
2022-11-17,45867,0.0
2022-11-23,45867,0.0
2022-12-01,45867,0.0
2022-12-08,45867,0.0
2022-12-15,45867,0.0
2022-12-22,45867,0.0
2022-12-29,45867,0.0
2023-02-23,45867,0.0
2023-03-02,45867,0.0
2023-03-09,45867,0.0
2023-03-16,45867,0.0
2023-03-23,45867,0.0
2023-03-30,45867,0.0
2023-04-06,45867,0.0
2023-04-13,45867,0.0
2023-04-20,45867,0.0
2023-04-27,45867,0.0
2023-05-04,45867,0.0
2023-05-11,45867,0.0
2023-05-18,45867,0.0
2023-05-25,45867,0.0
2021-09-26,45868,0.0
2021-10-03,45868,0.0
2021-10-17,45868,0.0
2021-10-24,45868,0.0
2021-10-31,45868,0.3333333333333333
2021-11-07,45868,0.3333333333333333
2021-11-14,45868,0.4666666666666667
2021-11-17,45868,0.0
2021-11-28,45868,0.0
2021-12-01,45868,0.0
2021-12-05,45868,0.3333333333333333
2021-12-12,45868,0.5333333333333333
2021-12-19,45868,0.0
2021-12-26,45868,0.0
2022-01-02,45868,0.4
2022-01-09,45868,0.6666666666666666
2022-01-16,45868,0.5333333333333333
2022-01-23,45868,1.0
2022-01-30,45868,0.4
2022-02-06,45868,0.0
2022-02-13,45868,0.0
2022-02-20,45868,0.0
2022-02-27,45868,0.0
2022-03-06,45868,0.0
2022-03-13,45868,0.0
2022-03-24,45868,0.0
2022-03-31,45868,0.0
2022-04-07,45868,0.0
2022-04-21,45868,0.0
2022-04-28,45868,0.0
2022-05-05,45868,0.0
2022-05-12,45868,0.0
2022-05-19,45868,0.0
2022-05-26,45868,0.0
2022-06-02,45868,0.0
2022-06-09,45868,0.0
2022-06-23,45868,0.0
2022-06-30,45868,0.0
2022-07-07,45868,0.0
2022-07-14,45868,0.0
2022-07-21,45868,0.0
2022-07-28,45868,0.0
2022-08-04,45868,0.0
2022-08-11,45868,0.0
2022-08-18,45868,0.0
2022-08-25,45868,0.0
2022-09-01,45868,0.0
2022-09-08,45868,0.0
2022-09-15,45868,0.0
2022-09-22,45868,0.0
2022-09-29,45868,0.0
2022-10-06,45868,0.0
2022-10-13,45868,0.0
2022-10-20,45868,0.0
2022-10-27,45868,0.0
2022-11-03,45868,0.0
2022-11-10,45868,0.0
2022-11-17,45868,0.0
2022-11-23,45868,0.0
2022-12-01,45868,0.0
2022-12-08,45868,0.0
2022-12-15,45868,0.0
2022-12-22,45868,0.0
2022-12-29,45868,0.0
2023-02-23,45868,0.0
2023-03-02,45868,0.0
2023-03-09,45868,0.0
2023-03-16,45868,0.0
2023-03-23,45868,0.0
2023-03-30,45868,0.0
2023-04-06,45868,0.0
2023-04-13,45868,0.0
2023-04-20,45868,0.0
2023-04-27,45868,0.0
2023-05-04,45868,0.0
2023-05-11,45868,0.0
2023-05-18,45868,0.0
2023-05-25,45868,0.0
2021-09-26,45869,0.11009174311926606
2021-10-03,45869,0.1651376146788991
2021-10-17,45869,0.1834862385321101
2021-10-24,45869,0.1651376146788991
2021-10-31,45869,0.1651376146788991
2021-11-07,45869,0.1559633027522936
2021-11-14,45869,0.1834862385321101
2021-11-17,45869,0.11009174311926606
2021-11-28,45869,0.13761467889908258
2021-12-01,45869,0.14678899082568808
2021-12-05,45869,0.12844036697247707
2021-12-12,45869,0.11926605504587157
2021-12-19,45869,0.14678899082568808
2021-12-26,45869,0.11926605504587157
2022-01-02,45869,0.24770642201834864
2022-01-09,45869,0.6880733944954128
2022-01-16,45869,1.0
2022-01-23,45869,0.8440366972477065
2022-01-30,45869,0.44954128440366975
2022-02-06,45869,0.27522935779816515
2022-02-13,45869,0.12844036697247707
2022-02-20,45869,0.05504587155963303
2022-02-27,45869,0.0
2022-03-06,45869,0.0
2022-03-13,45869,0.0
2022-03-24,45869,0.0
2022-03-31,45869,0.0
2022-04-07,45869,0.0
2022-04-21,45869,0.0
2022-04-28,45869,0.0
2022-05-05,45869,0.0
2022-05-12,45869,0.0
2022-05-19,45869,0.0
2022-05-26,45869,0.0
2022-06-02,45869,0.0
2022-06-09,45869,0.0
2022-06-23,45869,0.0
2022-06-30,45869,0.06422018348623854
2022-07-07,45869,0.10091743119266056
2022-07-14,45869,0.05504587155963303
2022-07-21,45869,0.11009174311926606
2022-07-28,45869,0.11009174311926606
2022-08-04,45869,0.11009174311926606
2022-08-11,45869,0.09174311926605505
2022-08-18,45869,0.07339449541284404
2022-08-25,45869,0.05504587155963303
2022-09-01,45869,0.045871559633027525
2022-09-08,45869,0.09174311926605505
2022-09-15,45869,0.08256880733944955
2022-09-22,45869,0.045871559633027525
2022-09-29,45869,0.0
2022-10-06,45869,0.045871559633027525
2022-10-13,45869,0.0
2022-10-20,45869,0.0
2022-10-27,45869,0.0
2022-11-03,45869,0.05504587155963303
2022-11-10,45869,0.045871559633027525
2022-11-17,45869,0.0
2022-11-23,45869,0.045871559633027525
2022-12-01,45869,0.09174311926605505
2022-12-08,45869,0.10091743119266056
2022-12-15,45869,0.08256880733944955
2022-12-22,45869,0.08256880733944955
2022-12-29,45869,0.0
2023-02-23,45869,0.0
2023-03-02,45869,0.0
2023-03-09,45869,0.0
2023-03-16,45869,0.0
2023-03-23,45869,0.0
2023-03-30,45869,0.0
2023-04-06,45869,0.0
2023-04-13,45869,0.0
2023-04-20,45869,0.0
2023-04-27,45869,0.0
2023-05-04,45869,0.0
2023-05-11,45869,0.0
2023-05-18,45869,0.0
2023-05-25,45869,0.0
2021-09-26,45871,0.44642857142857145
2021-10-03,45871,0.16071428571428573
2021-10-17,45871,0.30357142857142855
2021-10-24,45871,0.19642857142857142
2021-10-31,45871,0.08928571428571429
2021-11-07,45871,0.0
2021-11-14,45871,0.0
2021-11-17,45871,0.10714285714285714
2021-11-28,45871,0.23214285714285715
2021-12-01,45871,0.25
2021-12-05,45871,0.26785714285714285
2021-12-12,45871,0.2857142857142857
2021-12-19,45871,0.2857142857142857
2021-12-26,45871,0.25
2022-01-02,45871,0.2857142857142857
2022-01-09,45871,0.44642857142857145
2022-01-16,45871,0.8571428571428571
2022-01-23,45871,1.0
2022-01-30,45871,0.5714285714285714
2022-02-06,45871,0.23214285714285715
2022-02-13,45871,0.14285714285714285
2022-02-20,45871,0.10714285714285714
2022-02-27,45871,0.0
2022-03-06,45871,0.0
2022-03-13,45871,0.0
2022-03-24,45871,0.0
2022-03-31,45871,0.0
2022-04-07,45871,0.0
2022-04-21,45871,0.0
2022-04-28,45871,0.0
2022-05-05,45871,0.0
2022-05-12,45871,0.0
2022-05-19,45871,0.0
2022-05-26,45871,0.0
2022-06-02,45871,0.0
2022-06-09,45871,0.0
2022-06-23,45871,0.0
2022-06-30,45871,0.0
2022-07-07,45871,0.125
2022-07-14,45871,0.10714285714285714
2022-07-21,45871,0.0
2022-07-28,45871,0.125
2022-08-04,45871,0.14285714285714285
2022-08-11,45871,0.125
2022-08-18,45871,0.125
2022-08-25,45871,0.10714285714285714
2022-09-01,45871,0.0
2022-09-08,45871,0.0
2022-09-15,45871,0.0
2022-09-22,45871,0.0
2022-09-29,45871,0.125
2022-10-06,45871,0.0
2022-10-13,45871,0.0
2022-10-20,45871,0.0
2022-10-27,45871,0.0
2022-11-03,45871,0.0
2022-11-10,45871,0.0
2022-11-17,45871,0.0
2022-11-23,45871,0.0
2022-12-01,45871,0.0
2022-12-08,45871,0.0
2022-12-15,45871,0.16071428571428573
2022-12-22,45871,0.16071428571428573
2022-12-29,45871,0.0
2023-02-23,45871,0.0
2023-03-02,45871,0.0
2023-03-09,45871,0.0
2023-03-16,45871,0.0
2023-03-23,45871,0.0
2023-03-30,45871,0.0
2023-04-06,45871,0.0
2023-04-13,45871,0.0
2023-04-20,45871,0.0
2023-04-27,45871,0.0
2023-05-04,45871,0.0
2023-05-11,45871,0.0
2023-05-18,45871,0.0
2023-05-25,45871,0.0
2021-09-26,45872,0.3939393939393939
2021-10-03,45872,0.25252525252525254
2021-10-17,45872,0.29292929292929293
2021-10-24,45872,0.25252525252525254
2021-10-31,45872,0.1919191919191919
2021-11-07,45872,0.20202020202020202
2021-11-14,45872,0.15151515151515152
2021-11-17,45872,0.2222222222222222
2021-11-28,45872,0.30303030303030304
2021-12-01,45872,0.37373737373737376
2021-12-05,45872,0.42424242424242425
2021-12-12,45872,0.47474747474747475
2021-12-19,45872,0.5050505050505051
2021-12-26,45872,0.32323232323232326
2022-01-02,45872,0.5353535353535354
2022-01-09,45872,0.7474747474747475
2022-01-16,45872,1.0
2022-01-23,45872,0.8282828282828283
2022-01-30,45872,0.6060606060606061
2022-02-06,45872,0.35353535353535354
2022-02-13,45872,0.15151515151515152
2022-02-20,45872,0.1111111111111111
2022-02-27,45872,0.06060606060606061
2022-03-06,45872,0.0
2022-03-13,45872,0.0
2022-03-24,45872,0.0
2022-03-31,45872,0.0
2022-04-07,45872,0.0
2022-04-21,45872,0.0
2022-04-28,45872,0.0
2022-05-05,45872,0.0
2022-05-12,45872,0.0
2022-05-19,45872,0.06060606060606061
2022-05-26,45872,0.050505050505050504
2022-06-02,45872,0.06060606060606061
2022-06-09,45872,0.0
2022-06-23,45872,0.050505050505050504
2022-06-30,45872,0.050505050505050504
2022-07-07,45872,0.0707070707070707
2022-07-14,45872,0.050505050505050504
2022-07-21,45872,0.16161616161616163
2022-07-28,45872,0.2222222222222222
2022-08-04,45872,0.26262626262626265
2022-08-11,45872,0.32323232323232326
2022-08-18,45872,0.20202020202020202
2022-08-25,45872,0.16161616161616163
2022-09-01,45872,0.13131313131313133
2022-09-08,45872,0.16161616161616163
2022-09-15,45872,0.13131313131313133
2022-09-22,45872,0.12121212121212122
2022-09-29,45872,0.10101010101010101
2022-10-06,45872,0.050505050505050504
2022-10-13,45872,0.0
2022-10-20,45872,0.0
2022-10-27,45872,0.06060606060606061
2022-11-03,45872,0.06060606060606061
2022-11-10,45872,0.0707070707070707
2022-11-17,45872,0.09090909090909091
2022-11-23,45872,0.10101010101010101
2022-12-01,45872,0.15151515151515152
2022-12-08,45872,0.1111111111111111
2022-12-15,45872,0.08080808080808081
2022-12-22,45872,0.08080808080808081
2022-12-29,45872,0.09090909090909091
2023-02-23,45872,0.0
2023-03-02,45872,0.06060606060606061
2023-03-09,45872,0.0707070707070707
2023-03-16,45872,0.06060606060606061
2023-03-23,45872,0.0
2023-03-30,45872,0.0
2023-04-06,45872,0.0
2023-04-13,45872,0.0
2023-04-20,45872,0.050505050505050504
2023-04-27,45872,0.0
2023-05-04,45872,0.0
2023-05-11,45872,0.0
2023-05-18,45872,0.0
2023-05-25,45872,0.0
2021-09-26,45873,0.391304347826087
2021-10-03,45873,0.391304347826087
2021-10-17,45873,0.17391304347826086
2021-10-24,45873,0.2608695652173913
2021-10-31,45873,0.3695652173913043
2021-11-07,45873,0.17391304347826086
2021-11-14,45873,0.43478260869565216
2021-11-17,45873,0.391304347826087
2021-11-28,45873,0.2826086956521739
2021-12-01,45873,0.391304347826087
2021-12-05,45873,0.32608695652173914
2021-12-12,45873,0.391304347826087
2021-12-19,45873,0.41304347826086957
2021-12-26,45873,0.1956521739130435
2022-01-02,45873,0.2608695652173913
2022-01-09,45873,0.5
2022-01-16,45873,0.6956521739130435
2022-01-23,45873,0.7608695652173914
2022-01-30,45873,1.0
2022-02-06,45873,0.6086956521739131
2022-02-13,45873,0.13043478260869565
2022-02-20,45873,0.0
2022-02-27,45873,0.0
2022-03-06,45873,0.0
2022-03-13,45873,0.0
2022-03-24,45873,0.0
2022-03-31,45873,0.0
2022-04-07,45873,0.0
2022-04-21,45873,0.0
2022-04-28,45873,0.0
2022-05-05,45873,0.0
2022-05-12,45873,0.0
2022-05-19,45873,0.0
2022-05-26,45873,0.0
2022-06-02,45873,0.0
2022-06-09,45873,0.0
2022-06-23,45873,0.0
2022-06-30,45873,0.0
2022-07-07,45873,0.0
2022-07-14,45873,0.0
2022-07-21,45873,0.0
2022-07-28,45873,0.17391304347826086
2022-08-04,45873,0.2391304347826087
2022-08-11,45873,0.2608695652173913
2022-08-18,45873,0.2608695652173913
2022-08-25,45873,0.10869565217391304
2022-09-01,45873,0.0
2022-09-08,45873,0.10869565217391304
2022-09-15,45873,0.0
2022-09-22,45873,0.0
2022-09-29,45873,0.0
2022-10-06,45873,0.0
2022-10-13,45873,0.0
2022-10-20,45873,0.0
2022-10-27,45873,0.0
2022-11-03,45873,0.0
2022-11-10,45873,0.0
2022-11-17,45873,0.0
2022-11-23,45873,0.0
2022-12-01,45873,0.0
2022-12-08,45873,0.0
2022-12-15,45873,0.0
2022-12-22,45873,0.0
2022-12-29,45873,0.0
2023-02-23,45873,0.0
2023-03-02,45873,0.0
2023-03-09,45873,0.0
2023-03-16,45873,0.0
2023-03-23,45873,0.0
2023-03-30,45873,0.0
2023-04-06,45873,0.0
2023-04-13,45873,0.0
2023-04-20,45873,0.0
2023-04-27,45873,0.0
2023-05-04,45873,0.0
2023-05-11,45873,0.0
2023-05-18,45873,0.0
2023-05-25,45873,0.0
2021-09-26,45874,0.4666666666666667
2021-10-03,45874,0.4666666666666667
2021-10-17,45874,0.36666666666666664
2021-10-24,45874,0.5
2021-10-31,45874,0.3
2021-11-07,45874,0.3
2021-11-14,45874,0.3
2021-11-17,45874,0.6666666666666666
2021-11-28,45874,0.6666666666666666
2021-12-01,45874,0.4
2021-12-05,45874,0.36666666666666664
2021-12-12,45874,0.0
2021-12-19,45874,0.4
2021-12-26,45874,0.4
2022-01-02,45874,0.3
2022-01-09,45874,0.8
2022-01-16,45874,0.8333333333333334
2022-01-23,45874,0.6666666666666666
2022-01-30,45874,1.0
2022-02-06,45874,0.6
2022-02-13,45874,0.0
2022-02-20,45874,0.0
2022-02-27,45874,0.0
2022-03-06,45874,0.0
2022-03-13,45874,0.0
2022-03-24,45874,0.0
2022-03-31,45874,0.0
2022-04-07,45874,0.0
2022-04-21,45874,0.0
2022-04-28,45874,0.0
2022-05-05,45874,0.0
2022-05-12,45874,0.0
2022-05-19,45874,0.0
2022-05-26,45874,0.0
2022-06-02,45874,0.0
2022-06-09,45874,0.0
2022-06-23,45874,0.0
2022-06-30,45874,0.0
2022-07-07,45874,0.16666666666666666
2022-07-14,45874,0.3
2022-07-21,45874,0.26666666666666666
2022-07-28,45874,0.2
2022-08-04,45874,0.2
2022-08-11,45874,0.2
2022-08-18,45874,0.4
2022-08-25,45874,0.16666666666666666
2022-09-01,45874,0.0
2022-09-08,45874,0.0
2022-09-15,45874,0.2
2022-09-22,45874,0.2
2022-09-29,45874,0.0
2022-10-06,45874,0.3
2022-10-13,45874,0.16666666666666666
2022-10-20,45874,0.0
2022-10-27,45874,0.2
2022-11-03,45874,0.0
2022-11-10,45874,0.0
2022-11-17,45874,0.0
2022-11-23,45874,0.0
2022-12-01,45874,0.0
2022-12-08,45874,0.4
2022-12-15,45874,0.0
2022-12-22,45874,0.0
2022-12-29,45874,0.2
2023-02-23,45874,0.0
2023-03-02,45874,0.0
2023-03-09,45874,0.0
2023-03-16,45874,0.0
2023-03-23,45874,0.0
2023-03-30,45874,0.16666666666666666
2023-04-06,45874,0.16666666666666666
2023-04-13,45874,0.16666666666666666
2023-04-20,45874,0.0
2023-04-27,45874,0.0
2023-05-04,45874,0.0
2023-05-11,45874,0.0
2023-05-18,45874,0.0
2023-05-25,45874,0.0
2021-09-26,45875,0.20155038759689922
2021-10-03,45875,0.3023255813953488
2021-10-17,45875,0.1744186046511628
2021-10-24,45875,0.18992248062015504
2021-10-31,45875,0.13953488372093023
2021-11-07,45875,0.18992248062015504
2021-11-14,45875,0.25193798449612403
2021-11-17,45875,0.2248062015503876
2021-11-28,45875,0.26356589147286824
2021-12-01,45875,0.3372093023255814
2021-12-05,45875,0.3643410852713178
2021-12-12,45875,0.32558139534883723
2021-12-19,45875,0.2713178294573643
2021-12-26,45875,0.12790697674418605
2022-01-02,45875,0.26356589147286824
2022-01-09,45875,0.6356589147286822
2022-01-16,45875,1.0
2022-01-23,45875,0.8255813953488372
2022-01-30,45875,0.4728682170542636
2022-02-06,45875,0.2558139534883721
2022-02-13,45875,0.09302325581395349
2022-02-20,45875,0.03488372093023256
2022-02-27,45875,0.0
2022-03-06,45875,0.0
2022-03-13,45875,0.0
2022-03-24,45875,0.0
2022-03-31,45875,0.0
2022-04-07,45875,0.01937984496124031
2022-04-21,45875,0.0
2022-04-28,45875,0.0
2022-05-05,45875,0.01937984496124031
2022-05-12,45875,0.03875968992248062
2022-05-19,45875,0.050387596899224806
2022-05-26,45875,0.046511627906976744
2022-06-02,45875,0.06201550387596899
2022-06-09,45875,0.10852713178294573
2022-06-23,45875,0.05426356589147287
2022-06-30,45875,0.027131782945736434
2022-07-07,45875,0.03488372093023256
2022-07-14,45875,0.06201550387596899
2022-07-21,45875,0.08139534883720931
2022-07-28,45875,0.06589147286821706
2022-08-04,45875,0.06976744186046512
2022-08-11,45875,0.09302325581395349
2022-08-18,45875,0.10077519379844961
2022-08-25,45875,0.10852713178294573
2022-09-01,45875,0.13178294573643412
2022-09-08,45875,0.17054263565891473
2022-09-15,45875,0.13953488372093023
2022-09-22,45875,0.050387596899224806
2022-09-29,45875,0.031007751937984496
2022-10-06,45875,0.046511627906976744
2022-10-13,45875,0.03875968992248062
2022-10-20,45875,0.046511627906976744
2022-10-27,45875,0.06976744186046512
2022-11-03,45875,0.050387596899224806
2022-11-10,45875,0.05813953488372093
2022-11-17,45875,0.05813953488372093
2022-11-23,45875,0.046511627906976744
2022-12-01,45875,0.046511627906976744
2022-12-08,45875,0.09689922480620156
2022-12-15,45875,0.07751937984496124
2022-12-22,45875,0.07751937984496124
2022-12-29,45875,0.050387596899224806
2023-02-23,45875,0.05813953488372093
2023-03-02,45875,0.03875968992248062
2023-03-09,45875,0.10077519379844961
2023-03-16,45875,0.04263565891472868
2023-03-23,45875,0.03488372093023256
2023-03-30,45875,0.0
2023-04-06,45875,0.0
2023-04-13,45875,0.0
2023-04-20,45875,0.0
2023-04-27,45875,0.031007751937984496
2023-05-04,45875,0.01937984496124031
2023-05-11,45875,0.0
2023-05-18,45875,0.0
2023-05-25,45875,0.0
2021-09-26,45877,0.1875
2021-10-03,45877,0.1875
2021-10-17,45877,0.125
2021-10-24,45877,0.20833333333333334
2021-10-31,45877,0.1875
2021-11-07,45877,0.3333333333333333
2021-11-14,45877,0.375
2021-11-17,45877,0.2916666666666667
2021-11-28,45877,0.2708333333333333
2021-12-01,45877,0.2708333333333333
2021-12-05,45877,0.375
2021-12-12,45877,0.3958333333333333
2021-12-19,45877,0.3333333333333333
2021-12-26,45877,0.14583333333333334
2022-01-02,45877,0.1875
2022-01-09,45877,0.3541666666666667
2022-01-16,45877,0.9375
2022-01-23,45877,1.0
2022-01-30,45877,0.4583333333333333
2022-02-06,45877,0.20833333333333334
2022-02-13,45877,0.16666666666666666
2022-02-20,45877,0.0
2022-02-27,45877,0.0
2022-03-06,45877,0.0
2022-03-13,45877,0.0
2022-03-24,45877,0.0
2022-03-31,45877,0.0
2022-04-07,45877,0.0
2022-04-21,45877,0.0
2022-04-28,45877,0.0
2022-05-05,45877,0.0
2022-05-12,45877,0.0
2022-05-19,45877,0.0
2022-05-26,45877,0.0
2022-06-02,45877,0.10416666666666667
2022-06-09,45877,0.0
2022-06-23,45877,0.0
2022-06-30,45877,0.0
2022-07-07,45877,0.10416666666666667
2022-07-14,45877,0.10416666666666667
2022-07-21,45877,0.10416666666666667
2022-07-28,45877,0.125
2022-08-04,45877,0.10416666666666667
2022-08-11,45877,0.125
2022-08-18,45877,0.16666666666666666
2022-08-25,45877,0.0
2022-09-01,45877,0.0
2022-09-08,45877,0.0
2022-09-15,45877,0.1875
2022-09-22,45877,0.0
2022-09-29,45877,0.0
2022-10-06,45877,0.0
2022-10-13,45877,0.0
2022-10-20,45877,0.0
2022-10-27,45877,0.0
2022-11-03,45877,0.0
2022-11-10,45877,0.0
2022-11-17,45877,0.0
2022-11-23,45877,0.0
2022-12-01,45877,0.125
2022-12-08,45877,0.125
2022-12-15,45877,0.16666666666666666
2022-12-22,45877,0.16666666666666666
2022-12-29,45877,0.14583333333333334
2023-02-23,45877,0.10416666666666667
2023-03-02,45877,0.0
2023-03-09,45877,0.0
2023-03-16,45877,0.0
2023-03-23,45877,0.0
2023-03-30,45877,0.0
2023-04-06,45877,0.0
2023-04-13,45877,0.0
2023-04-20,45877,0.0
2023-04-27,45877,0.0
2023-05-04,45877,0.0
2023-05-11,45877,0.0
2023-05-18,45877,0.0
2023-05-25,45877,0.0
2021-09-26,45879,0.456
2021-10-03,45879,0.424
2021-10-17,45879,0.312
2021-10-24,45879,0.184
2021-10-31,45879,0.152
2021-11-07,45879,0.272
2021-11-14,45879,0.352
2021-11-17,45879,0.288
2021-11-28,45879,0.288
2021-12-01,45879,0.312
2021-12-05,45879,0.272
2021-12-12,45879,0.376
2021-12-19,45879,0.512
2021-12-26,45879,0.296
2022-01-02,45879,0.248
2022-01-09,45879,0.496
2022-01-16,45879,0.736
2022-01-23,45879,1.0
2022-01-30,45879,0.768
2022-02-06,45879,0.48
2022-02-13,45879,0.2
2022-02-20,45879,0.128
2022-02-27,45879,0.0
2022-03-06,45879,0.0
2022-03-13,45879,0.0
2022-03-24,45879,0.0
2022-03-31,45879,0.0
2022-04-07,45879,0.0
2022-04-21,45879,0.0
2022-04-28,45879,0.0
2022-05-05,45879,0.04
2022-05-12,45879,0.0
2022-05-19,45879,0.0
2022-05-26,45879,0.056
2022-06-02,45879,0.072
2022-06-09,45879,0.064
2022-06-23,45879,0.144
2022-06-30,45879,0.096
2022-07-07,45879,0.208
2022-07-14,45879,0.2
2022-07-21,45879,0.16
2022-07-28,45879,0.168
2022-08-04,45879,0.2
2022-08-11,45879,0.28
2022-08-18,45879,0.192
2022-08-25,45879,0.16
2022-09-01,45879,0.192
2022-09-08,45879,0.16
2022-09-15,45879,0.08
2022-09-22,45879,0.056
2022-09-29,45879,0.064
2022-10-06,45879,0.056
2022-10-13,45879,0.0
2022-10-20,45879,0.072
2022-10-27,45879,0.144
2022-11-03,45879,0.184
2022-11-10,45879,0.096
2022-11-17,45879,0.08
2022-11-23,45879,0.12
2022-12-01,45879,0.072
2022-12-08,45879,0.072
2022-12-15,45879,0.144
2022-12-22,45879,0.144
2022-12-29,45879,0.064
2023-02-23,45879,0.0
2023-03-02,45879,0.0
2023-03-09,45879,0.064
2023-03-16,45879,0.096
2023-03-23,45879,0.08
2023-03-30,45879,0.0
2023-04-06,45879,0.0
2023-04-13,45879,0.0
2023-04-20,45879,0.04
2023-04-27,45879,0.048
2023-05-04,45879,0.0
2023-05-11,45879,0.0
2023-05-18,45879,0.0
2023-05-25,45879,0.0
2021-09-26,45880,0.24074074074074073
2021-10-03,45880,0.3333333333333333
2021-10-17,45880,0.5
2021-10-24,45880,0.24074074074074073
2021-10-31,45880,0.14814814814814814
2021-11-07,45880,0.16666666666666666
2021-11-14,45880,0.12962962962962962
2021-11-17,45880,0.2777777777777778
2021-11-28,45880,0.24074074074074073
2021-12-01,45880,0.2222222222222222
2021-12-05,45880,0.25925925925925924
2021-12-12,45880,0.4074074074074074
2021-12-19,45880,0.2222222222222222
2021-12-26,45880,0.09259259259259259
2022-01-02,45880,0.16666666666666666
2022-01-09,45880,0.3148148148148148
2022-01-16,45880,0.8518518518518519
2022-01-23,45880,1.0
2022-01-30,45880,0.8148148148148148
2022-02-06,45880,0.2962962962962963
2022-02-13,45880,0.1111111111111111
2022-02-20,45880,0.0
2022-02-27,45880,0.0
2022-03-06,45880,0.0
2022-03-13,45880,0.1111111111111111
2022-03-24,45880,0.0
2022-03-31,45880,0.0
2022-04-07,45880,0.0
2022-04-21,45880,0.0
2022-04-28,45880,0.0
2022-05-05,45880,0.14814814814814814
2022-05-12,45880,0.2222222222222222
2022-05-19,45880,0.09259259259259259
2022-05-26,45880,0.0
2022-06-02,45880,0.0
2022-06-09,45880,0.0
2022-06-23,45880,0.0
2022-06-30,45880,0.1111111111111111
2022-07-07,45880,0.1111111111111111
2022-07-14,45880,0.1111111111111111
2022-07-21,45880,0.12962962962962962
2022-07-28,45880,0.1111111111111111
2022-08-04,45880,0.18518518518518517
2022-08-11,45880,0.4074074074074074
2022-08-18,45880,0.16666666666666666
2022-08-25,45880,0.09259259259259259
2022-09-01,45880,0.0
2022-09-08,45880,0.09259259259259259
2022-09-15,45880,0.09259259259259259
2022-09-22,45880,0.0
2022-09-29,45880,0.0
2022-10-06,45880,0.0
2022-10-13,45880,0.0
2022-10-20,45880,0.0
2022-10-27,45880,0.0
2022-11-03,45880,0.0
2022-11-10,45880,0.0
2022-11-17,45880,0.09259259259259259
2022-11-23,45880,0.0
2022-12-01,45880,0.0
2022-12-08,45880,0.25925925925925924
2022-12-15,45880,0.2222222222222222
2022-12-22,45880,0.2222222222222222
2022-12-29,45880,0.0
2023-02-23,45880,0.0
2023-03-02,45880,0.0
2023-03-09,45880,0.0
2023-03-16,45880,0.0
2023-03-23,45880,0.0
2023-03-30,45880,0.0
2023-04-06,45880,0.0
2023-04-13,45880,0.0
2023-04-20,45880,0.0
2023-04-27,45880,0.0
2023-05-04,45880,0.0
2023-05-11,45880,0.0
2023-05-18,45880,0.0
2023-05-25,45880,0.0
2021-09-26,45881,0.34285714285714286
2021-10-03,45881,0.3142857142857143
2021-10-17,45881,0.2
2021-10-24,45881,0.22857142857142856
2021-10-31,45881,0.2857142857142857
2021-11-07,45881,0.37142857142857144
